,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,p1,p1_conf,p1_dog,retweet_count,favorite_count,dog_slang
1825,676470639084101634,2015-12-14 18:35:43,Twitter for iPhone,Three generations of pupper.,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden retriever,0.7903859999999999,True,5224.0,12616.0,pupper
1826,676440007570247681,2015-12-14 16:34:00,Twitter for iPhone,Hope your Monday isn't too awful. Here's two baseball puppers.,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11.0,10.0,,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,maltese dog,0.579472,True,748.0,1863.0,
1827,676430933382295552,2015-12-14 15:57:56,Twitter for iPhone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke.",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10.0,10.0,Duke,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,golden retriever,0.583875,True,385.0,1526.0,
1828,676263575653122048,2015-12-14 04:52:55,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper.,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,teddy,0.0982826,False,609.0,2243.0,pupper
1829,676237365392908289,2015-12-14 03:08:46,Twitter for iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice.,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8.0,10.0,Winston,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,french bulldog,0.961996,True,331.0,1335.0,
1830,676219687039057920,2015-12-14 01:58:31,Twitter for iPhone,This is Kenneth. He's stuck in a bubble.,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10.0,10.0,Kenneth,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,bubble,0.997556,False,31989.0,67100.0,
1831,676215927814406144,2015-12-14 01:43:35,Twitter for iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy.,https://twitter.com/dog_rates/status/676215927814406144/photo/1,9.0,10.0,Herm,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,hamster,0.999484,False,661.0,1881.0,
1832,676191832485810177,2015-12-14 00:07:50,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10.0,10.0,,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,chihuahua,0.376741,True,1145.0,2478.0,
1833,676146341966438401,2015-12-13 21:07:04,Twitter for iPhone,This is Bert. He likes flowers.,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10.0,10.0,Bert,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,irish water spaniel,0.388332,True,744.0,2077.0,
1834,676121918416756736,2015-12-13 19:30:01,Vine - Make a Scene,Here we are witnessing a very excited dog. Clearly has no control over neck movements.,https://vine.co/v/iZXg7VpeDAv,8.0,10.0,,,,,,1297.0,2335.0,
1835,676101918813499392,2015-12-13 18:10:33,Twitter for iPhone,Meet Striker. He's ready for Christmas.,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11.0,10.0,Striker,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,shih-tzu,0.225848,True,1284.0,3042.0,
1836,676098748976615425,2015-12-13 17:57:57,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark.,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3.0,10.0,,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,walking stick,0.162179,False,1623.0,3279.0,
1837,676089483918516224,2015-12-13 17:21:08,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on.""",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9.0,10.0,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull mastiff,0.743808,True,483.0,1431.0,
1838,675898130735476737,2015-12-13 04:40:46,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror.,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,labrador retriever,0.40743,True,653.0,1774.0,pupper
1839,675891555769696257,2015-12-13 04:14:39,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook.,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6.0,10.0,Donny,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,italian greyhound,0.305637,True,976.0,2297.0,
1840,675888385639251968,2015-12-13 04:02:03,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings.,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,west highland white terrier,0.672117,True,1067.0,2581.0,
1841,675878199931371520,2015-12-13 03:21:34,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs...",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,wood rabbit,0.785756,False,1570.0,4531.0,
1842,675870721063669760,2015-12-13 02:51:51,Twitter for iPhone,&amp; this is Yoshi. Another world record contender,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,golden retriever,0.263892,True,632.0,1783.0,
1843,675853064436391936,2015-12-13 01:41:41,Twitter for iPhone,Here we have an entire platoon of puppers. Total score:,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88.0,80.0,,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,labrador retriever,0.868367,True,1460.0,2927.0,
1844,675849018447167488,2015-12-13 01:25:37,Twitter for iPhone,This dog is being demoted to a,,9.0,10.0,,,,,,172.0,1027.0,
1845,675845657354215424,2015-12-13 01:12:15,Twitter for iPhone,This is Pepper. She's not fully comfortable riding her imaginary bike yet.,https://twitter.com/dog_rates/status/675845657354215424/photo/1,10.0,10.0,Pepper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,0.8839520000000001,True,1000.0,2477.0,pupper
1846,675822767435051008,2015-12-12 23:41:18,Twitter for iPhone,,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,pomeranian,0.46071,True,591.0,1652.0,
1847,675820929667219457,2015-12-12 23:34:00,Twitter for iPhone,,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,0.556373,True,260.0,1140.0,
1848,675798442703122432,2015-12-12 22:04:39,Twitter for iPhone,This is Bernie. He just touched a boob for the first time.,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10.0,10.0,Bernie,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,beagle,0.681218,True,3787.0,11101.0,
1849,675781562965868544,2015-12-12 20:57:34,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween.,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11.0,10.0,Buddah,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,maltese dog,0.921968,True,537.0,1750.0,
1850,675740360753160193,2015-12-12 18:13:51,Twitter for iPhone,Here's a pupper licking in slow motion.,https://twitter.com/dog_rates/status/675740360753160193/video/1,12.0,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden retriever,0.800495,True,388.0,1257.0,pupper
1851,675710890956750848,2015-12-12 16:16:45,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank.,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12.0,10.0,Lenny,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,standard schnauzer,0.441427,True,928.0,2046.0,
1852,675707330206547968,2015-12-12 16:02:36,Twitter for iPhone,We've got ourselves a battle here. Watch out Reggie.,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,bath towel,0.721933,False,771.0,2154.0,
1853,675706639471788032,2015-12-12 15:59:51,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell.,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,english springer,0.9903,True,106.0,693.0,
1854,675534494439489536,2015-12-12 04:35:48,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear...,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,chow,0.749368,True,470.0,1953.0,
1855,675531475945709568,2015-12-12 04:23:49,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage.,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10.0,10.0,Ellie,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,pembroke,0.918441,True,428.0,1276.0,
1856,675522403582218240,2015-12-12 03:47:46,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper),https://twitter.com/dog_rates/status/675522403582218240/photo/1,10.0,10.0,Sammy,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,cocker spaniel,0.299708,True,316.0,1122.0,
1857,675517828909424640,2015-12-12 03:29:35,Twitter for iPhone,,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,scottish deerhound,0.240591,True,507.0,1414.0,
1858,675501075957489664,2015-12-12 02:23:01,Twitter for iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy.",https://twitter.com/dog_rates/status/675501075957489664/photo/1,13.0,10.0,,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,dough,0.806757,False,6485.0,18482.0,
1859,675497103322386432,2015-12-12 02:07:14,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup.,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11.0,10.0,Reggie,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,vizsla,0.5195890000000001,True,1443.0,3397.0,
1860,675489971617296384,2015-12-12 01:38:53,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver.,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,west highland white terrier,0.139613,True,672.0,1406.0,
1861,675483430902214656,2015-12-12 01:12:54,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable.,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5.0,10.0,,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,box turtle,0.543706,False,1081.0,1985.0,
1862,675432746517426176,2015-12-11 21:51:30,Twitter for iPhone,Happy Friday. Here's some golden puppers.,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12.0,10.0,,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,labrador retriever,0.986548,True,627.0,1623.0,
1863,675372240448454658,2015-12-11 17:51:04,Twitter for iPhone,,https://twitter.com/dog_rates/status/675372240448454658/photo/1,13.0,10.0,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,chihuahua,0.416385,True,563.0,1838.0,
1864,675362609739206656,2015-12-11 17:12:48,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish.,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12.0,10.0,Daisy,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,labrador retriever,0.479008,True,262.0,1136.0,
1865,675354435921575936,2015-12-11 16:40:19,Twitter Web Client,Everyone needs to watch this.,https://twitter.com/dog_rates/status/675354435921575936/video/1,13.0,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,upright,0.303415,False,18963.0,35178.0,
1866,675349384339542016,2015-12-11 16:20:15,Twitter for iPhone,Yea I lied. Here's more. All,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13.0,10.0,,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,borzoi,0.866367,True,2532.0,4237.0,
1867,675334060156301312,2015-12-11 15:19:21,Twitter for iPhone,Good morning here's a grass pupper.,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12.0,10.0,,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,pembroke,0.773135,True,1436.0,3007.0,pupper
1868,675166823650848770,2015-12-11 04:14:49,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero.,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10.0,10.0,Arnold,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,llama,0.284394,False,1795.0,3920.0,
1869,675153376133427200,2015-12-11 03:21:23,Twitter for iPhone,What kind of person sends in a picture without a dog in it?,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1.0,10.0,,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,paper towel,0.327957,False,2734.0,6072.0,
1870,675149409102012420,2015-12-11 03:05:37,Twitter for iPhone,holy shit,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,0.999876,True,1878.0,4037.0,
1871,675147105808306176,2015-12-11 02:56:28,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work.,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden retriever,0.949215,True,273.0,1026.0,
1872,675146535592706048,2015-12-11 02:54:12,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops.,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7.0,10.0,Coops,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,dingo,0.2884469999999999,False,349.0,1300.0,
1873,675145476954566656,2015-12-11 02:49:59,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups.,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9.0,10.0,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,labrador retriever,0.458746,True,1011.0,2305.0,
1874,675135153782571009,2015-12-11 02:08:58,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven.,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5.0,10.0,Steven,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,stove,0.587507,False,542.0,1398.0,
1875,675113801096802304,2015-12-11 00:44:07,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic.,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10.0,10.0,Zuzu,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,bow,0.16802,False,877.0,2120.0,pupper
1876,675111688094527488,2015-12-11 00:35:44,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth.,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8.0,10.0,Oliver,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,labrador retriever,0.631501,True,283.0,1042.0,
1877,675109292475830276,2015-12-11 00:26:12,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you......,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9.0,10.0,,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,0.989519,True,1259.0,3006.0,
1878,675047298674663426,2015-12-10 20:19:52,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets.,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,samoyed,0.978007,True,366.0,1141.0,
1879,675015141583413248,2015-12-10 18:12:05,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome?,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10.0,10.0,Moe,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,street sign,0.290091,False,1335.0,2918.0,
1880,675006312288268288,2015-12-10 17:37:00,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey.,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10.0,10.0,Mollie,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,0.654697,True,252.0,1057.0,pupper
1881,675003128568291329,2015-12-10 17:24:21,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12.0,10.0,Laela,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,pembroke,0.655279,True,517.0,1672.0,
1882,674999807681908736,2015-12-10 17:11:09,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go.,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13.0,10.0,,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,rottweiler,0.591829,True,1232.0,2433.0,
1883,674805413498527744,2015-12-10 04:18:42,Twitter for iPhone,When your entire life is crumbling before you and you're trying really hard to hold your shit together.,https://twitter.com/dog_rates/status/674805413498527744/video/1,10.0,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,english springer,0.594467,True,391.0,934.0,
1884,674800520222154752,2015-12-10 03:59:15,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption.,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11.0,10.0,Tedders,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,pembroke,0.8764790000000001,True,949.0,3240.0,
1885,674793399141146624,2015-12-10 03:30:58,Twitter for iPhone,I have found another.,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13.0,10.0,,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant schnauzer,0.119693,True,1225.0,2697.0,
1886,674790488185167872,2015-12-10 03:19:24,Twitter for iPhone,ER... MER... GERD,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13.0,10.0,,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,labrador retriever,0.8019029999999999,True,278.0,1180.0,
1887,674788554665512960,2015-12-10 03:11:43,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring.,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9.0,10.0,Maggie,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature poodle,0.349561,True,230.0,871.0,
1888,674781762103414784,2015-12-10 02:44:43,Twitter for iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching.,https://twitter.com/dog_rates/status/674781762103414784/photo/1,8.0,10.0,,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,ocarina,0.148975,False,1335.0,2169.0,
1889,674774481756377088,2015-12-10 02:15:47,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice.,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11.0,10.0,Superpup,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,chihuahua,0.407016,True,532.0,1213.0,pupper
1890,674767892831932416,2015-12-10 01:49:36,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous.,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,shower curtain,0.238855,False,883.0,1981.0,
1891,674764817387900928,2015-12-10 01:37:23,Twitter for iPhone,,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10.0,10.0,,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,samoyed,0.634695,True,263.0,852.0,
1892,674754018082705410,2015-12-10 00:54:28,Twitter for iPhone,Just received another perfect photo of dogs and the sunset.,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,seashore,0.352321,False,488.0,1456.0,
1893,674752233200820224,2015-12-10 00:47:23,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are.,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12.0,10.0,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,0.665516,True,516.0,1580.0,
1894,674743008475090944,2015-12-10 00:10:43,Twitter for iPhone,This is Sophie. She just saw a spider.,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10.0,10.0,Sophie,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,bernese mountain dog,0.583054,True,607.0,1514.0,
1895,674742531037511680,2015-12-10 00:08:50,Twitter for iPhone,,,11.0,10.0,,,,,,55.0,527.0,
1896,674739953134403584,2015-12-09 23:58:35,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,dandie dinmont,0.175915,True,437.0,1194.0,
1897,674737130913071104,2015-12-09 23:47:22,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp;,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10.0,10.0,Rufio,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,pomeranian,0.948537,True,103.0,693.0,pupper
1898,674690135443775488,2015-12-09 20:40:38,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball.,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3.0,10.0,Patrick,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,tick,0.242538,False,510.0,1237.0,
1899,674670581682434048,2015-12-09 19:22:56,Twitter for iPhone,,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9.0,10.0,Jeb,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,0.180079,True,729.0,1751.0,
1900,674664755118911488,2015-12-09 18:59:46,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though.,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10.0,10.0,Rodman,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,african crocodile,0.330625,False,276.0,994.0,
1901,674646392044941312,2015-12-09 17:46:48,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp;,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5.0,10.0,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated retriever,0.837448,True,557.0,1533.0,
1902,674644256330530816,2015-12-09 17:38:19,Twitter for iPhone,When you see sophomores in high school driving.,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,soccer ball,0.398102,False,311.0,1111.0,
1903,674638615994089473,2015-12-09 17:15:54,Twitter for iPhone,This pupper is fed up with being tickled.,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,pomeranian,0.846986,True,650.0,1806.0,pupper
1904,674632714662858753,2015-12-09 16:52:27,Twitter for iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him.,https://twitter.com/dog_rates/status/674632714662858753/photo/1,5.0,10.0,,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,jellyfish,0.4327479999999999,False,637.0,1617.0,
1905,674606911342424069,2015-12-09 15:09:55,Twitter for iPhone,The,,13.0,10.0,,,,,,115.0,1013.0,
1906,674468880899788800,2015-12-09 06:01:26,Twitter for iPhone,This is Louis. He thinks he's flying.,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13.0,10.0,Louis,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,0.52623,True,2275.0,6676.0,
1907,674447403907457024,2015-12-09 04:36:06,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now.,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,brabancon griffon,0.409909,True,393.0,1137.0,pupper
1908,674436901579923456,2015-12-09 03:54:22,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though.,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9.0,10.0,Bailey,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,acorn squash,0.375392,False,426.0,1198.0,
1909,674422304705744896,2015-12-09 02:56:22,Twitter for iPhone,This is Ava. She doesn't understand flowers.,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12.0,10.0,Ava,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden retriever,0.964497,True,592.0,1536.0,
1910,674416750885273600,2015-12-09 02:34:18,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik.,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10.0,10.0,Jonah,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,chihuahua,0.287201,True,157.0,731.0,
1911,674410619106390016,2015-12-09 02:09:56,Twitter for iPhone,This is Lenny. He wants to be a sprinkler.,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10.0,10.0,Lenny,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,brown bear,0.698207,False,515.0,1289.0,
